akesi|adjective|amphibian-, reptilian-, slimy 
akesi|noun|reptile, amphibian| non-cute animal 
ala|adjective|no, not, none, un- 
ala|adjective numeral|null, 0 
ala|adverb|don't 
ala|noun|nothing, negation, zero 
alasa|adjective|hunting 
alasa|noun|hunting 
alasa|verb transitive|to hunt, to forage
ale|adjective numeral|100
ali|adjective|all, every, complete, whole 
ali|adverb|always, forever, evermore, eternally 
ali|noun|everything, anything, life, the universe 
anpa|adjective|low, lower, bottom, down 
anpa|adverb|downstairs, below, deep, low, deeply 
anpa|noun|bottom, under, below, beneath 
anpa|verb intransitive|to prostrate oneself 
anpa|verb transitive|to defeat, to beat, to vanquish, to conquer, to enslave 
ante|adjective|different, dissimilar, changed, other, unequal, differential 
ante|noun|difference, distinction, differential, variation, variance, disagreement 
ante la|noun|if difference, if variance, if disagreement 
ante|verb transitive|to change, to alter, to modify 
anu|conjunction|or
awen|adjective|remaining, stationary, permanent, sedentary 
awen|adverb|still, yet 
awen|noun|inertia, continuity, continuum, stay 
awen|verb intransitive|to stay, to wait,to remain 
awen|verb transitive|to keep 
en|conjunction|and
esun|adjective|commercial, trade, marketable, for sale, salable, deductible 
esun|noun|market, shop, fair, bazaar, business, transaction 
esun|verb transitive|to buy, to sell, to barter, to swap 
ijo|adjective|of something 
ijo|adverb|of something 
ijo|noun|thing, something, stuff, object 
ijo|verb transitive|to objectify 
ike|adjective|bad, negative, wrong, evil, overly complex 
ike|adverb|bad, negative, wrong, evil, overly complex 
ike!|interjection|oh dear!, woe!, alas!
ike|noun|negativity, badness, evil 
ike la|noun|if negativity, if badness, if evil 
ike|verb intransitive|to be bad 
ike|verb transitive|to make bad, to worsen 
ilo|adjective|useful 
ilo|adverb|usefully 
ilo|noun|tool, device, machine, thing used for a specific purpose 
insa|adjective|inner, internal 
insa|noun|inside, inner world, centre, stomach 
jaki|adjective|dirty, gross, filthy, obscene 
jaki|adverb|dirty, gross, filthy 
jaki!|interjection|ew!, yuck!
jaki|noun|dirt, pollution, garbage, filth, feces 
jaki|verb transitive|to pollute, to dirty 
jan|adjective|human, somebody's, personal, of people 
jan|adverb|human, somebody's, personal, of people 
jan|noun|person, people, human, being, somebody, anybody 
jan|verb transitive|to personify, to humanize, to personalize 
jelo|adjective|yellowish, yellowy 
jelo|noun|yellow, light green 
jo|adjective|private, personal 
jo|noun|having, possessions, content 
jo|verb transitive|to have, to contain 
jo|verb transitive|to get 
kala|adjective|fish- 
kala|noun|fish, marine animal, sea creature 
kalama|adjective|noisy, loud, rowdy 
kalama|noun|sound, noise, voice 
kalama|verb intransitive|to make noise 
kalama|verb transitive|to sound, to ring, to play (an instrument) 
kama|adjective|coming, future 
kama|adverb|coming, future 
kama|noun|event, happening, chance, arrival, beginning 
kama|verb intransitive|to come, to become, to arrive, to happen 
kama|auxiliary verb|to become, to mange to 
kama|verb transitive|to bring about, to summon 
kasi|adjective|vegetable, biological, biologic, leafy 
kasi|noun|plant, vegetation, herb, leaf 
kasi|verb intransitive|to grow 
kasi|verb transitive|to plant, to grow 
ken|noun|possibility, ability, power to do things, permission 
ken la|noun|if possibility, if ability, if permission 
ken|verb intransitive|can, is able to, is allowed to, may, is possible 
ken|auxiliary verb|to be able to, may 
ken|verb transitive|to make possible, to enable, to allow, to permit 
kepeken|noun|use, usage, tool 
kepeken|preposition|with, using 
kepeken|verb intransitive|to use 
kili|adjective|fruity 
kili|adverb|fruity 
kili|noun|fruit, pulpy vegetable, mushroom 
kin|adjective|indeed, too
kin|adverb|actually, indeed, in fact, really, objectively
kin!|interjection|really! 
kin|noun|reality, fact 
kin la|noun|if reality, if fact 
kipisi|noun|section, fragment, slice|True 
kipisi|verb transitive|to cut|True 
kiwen|adjective|hard, solid, stone-like, made of stone or metal 
kiwen|adverb|hard, solid, stone-like, made of stone or metal 
kiwen|noun|hard thing, rock, stone, metal, mineral, clay 
kiwen|verb transitive|to solidify, to harden, to petrify, to fossilize 
ko|noun|semi-solid or squishy substance, clay, dough, glue, paste, powder, gum
ko|verb transitive|to squash, to pulverize 
kon|adjective|air-like, ethereal, gaseous 
kon|adverb|air-like, ethereal, gaseous 
kon|noun|air, wind, smell, soul 
kon|verb intransitive:|to breathe 
kon|verb transitive|to blow away something, to puff away something 
kule|adjective|colourful, pigmented, painted 
kule|noun|color, colour, paint, ink, dye, hue 
kule|verb transitive|to paint, to color 
kulupu|adjective|communal, shared, public, of the society 
kulupu|noun|group, community, society, company, people 
kulupu|verb transitive|to assemble, to call together, to convene 
kute|adjective|auditory, hearing 
kute|noun|hearing, ear 
kute|verb transitive|to hear, to listen 
lape|adjective|sleeping, of sleep, dormant 
lape|adverb|asleep 
lape|noun|sleep, rest 
lape|verb intransitive|to sleep, to rest 
lape|verb transitive|to knock out 
laso|adjective|bluish, bluey 
laso|noun|blue, blue-green 
lawa|adjective|main, leading, in charge 
lawa|adverb|main, leading, in charge 
lawa|noun|head, mind 
lawa|verb transitive|to lead, to control, to rule, to steer 
len|adjective|dressed, clothed, costumed, dressed up 
len|noun|clothing, cloth, fabric, network, internet 
len|verb transitive|to wear, to be dressed, to dress 
lete|adjective|cold, cool, uncooked, raw, perishing 
lete|adverb|bleakly 
lete|noun|cold, chill, bleakness 
lete|verb transitive|to cool down, to chill 
lili|adjective|small, little, young, a bit, short, few, less 
lili|adverb|small, little, young, a bit, short, few, less 
lili|noun|smallness, youth, immaturity 
lili|verb transitive|to reduce, to shorten, to shrink, to lessen 
linja|adjective|elongated, oblong 
linja|noun|long and flexible thing| string, rope, hair, thread, cord, chain, line, yarn 
lipu|adjective|book-, paper-, card-, ticket-, sheet-, page
lipu|noun|paper, book, card, ticket, sheet, (web-)page, list, flat and bendable thing 
loje|adjective|reddish, ruddy, pink, pinkish, gingery 
loje|noun|red 
lon|adjective|true, existing, real, genuine 
lon|noun|existence, being, presence 
lon|preposition|be (located) in/at/on 
lon|verb intransitive|to be there, to be present, to be real/true, to exist 
lon|verb transitive|to give birth, to create 
luka|adjective|tangible, palpable 
luka|adjective numeral|five, 5 
luka|noun|arm, hand, tacticle organ 
lukin|adjective|visual(ly) 
lukin|adverb|visual(ly) 
lukin|noun|view, look, glance, sight, gaze, glimpse, seeing, vision 
lukin|verb intransitive|to look, to watch out, to pay attention 
lukin|verb transitive|to see, to look at, to watch, to read 
lukin|auxiliary verb|to seek to, try to, look for 
lupa|adjective|hole-, holey, full of holes 
lupa|noun|hole, orifice, door, window 
lupa|verb transitive|to pierce, to stab, to perforate 
ma|adjective|countrified, outdoor, alfresco, open-air 
ma|noun|land, earth, country, (outdoor) area 
mama|adjective|of the parent, parental, maternal, fatherly, motherly, mumsy 
mama|noun|parent, mother, father 
mama|verb transitive|to mother sb., to wet-nurse, mothering 
mani|adjective|financial, financially, monetary, pecuniary 
mani|adverb|financially 
mani|noun|money, material wealth, currency, dollar, capital 
meli|adjective|female, feminine, womanly 
meli|noun|woman, female, girl, wife, girlfriend 
mi|personal pronoun|I, we 
mi|possessive pronoun|my, our 
e mi|reflexive pronoun|myself, ourselves 
mije|adjective|male, masculine, manly 
mije|noun|man, male, husband, boyfriend 
moku|adjective|eating 
moku|adverb|eating 
moku|noun|food, meal 
moku|verb transitive|to eat, to drink, to swallow, to ingest, to consume 
moli|adjective|dead, dying, fatal, deadly, lethal, mortal, deathly, killing 
moli|adverb|mortally 
moli|noun|death, decease 
moli|verb intransitive|to die, to be dead 
moli|verb transitive|to kill
moli|intransitives verb|dieing 
monsi|adjective|back, rear
monsi|noun|back, rear end, butt, behind 
monsuta|adjective|fearful, afraid|True 
monsuta|noun|monster, monstrosity, fearful thing, fright, mythical creatures, fear|True
mu|adjective|animal nois- 
mu|adverb|animal nois- 
mu!|interjection|woof!, meow!, moo!
mu|noun|animal noise 
mu|verb intransitive|to communicate animally 
mu|verb transitive|to make animal noise 
mun|adjective|lunar 
mun|noun|moon, lunar, night sky object, star 
musi|adjective|artful, fun, recreational 
musi|adverb|cheerfully 
musi|noun|fun, playing, game, recreation, art, entertainment 
musi|verb intransitive|to play, to have fun 
musi|verb transitive|to amuse, to entertain 
mute|adjective|many, very, much, several, a lot, abundant, numerous, more 
mute|adjective numeral|20
mute|adverb|many, very, much, several, a lot, abundant, numerous, more 
mute|noun|amount, quantity 
mute|verb transitive|to make many or much 
namako|adjective|spicy, piquant 
namako|noun|spice, something extra, food additive, accessory 
namako|verb transitive|to spice, to flavor, to decorate 
nanpa|noun|number, numeral 
nanpa|verb transitive|to count, to reckon, to number 
nasa|adjective|silly, crazy, foolish, drunk, strange, stupid, weird 
nasa|adverb|silly, crazy, foolish, drunk, strange, stupid, weird 
nasa|noun|stupidity, foolishness, silliness, nonsense, idiocy, obtuseness, muddler 
nasa|verb transitive|to drive crazy, to make weird 
nasin|adjective|systematic, habitual, customary, doctrinal 
nasin|noun|way, manner, custom, road, path, doctrine, system, method 
nena|adjective|hilly, undulating, mountainous, hunchbacked, humpbacked, bumpy 
nena|noun|bump, hill, extrusion, button, mountain, nose, protuberance 
ni|adjective demonstrative pronoun|this, that 
ni|noun demonstrative pronoun|this, that 
nimi|noun|word, name 
nimi|verb transitive|to name 
noka|adjective|foot-, lower 
noka|adverb|on foot 
noka|noun|leg, foot, organ of locomotion, lower part
oko|adjective|optical, eye- 
oko|noun|eye 
olin|adjective|love 
olin|noun|love 
olin|verb transitive|to love
ona|personal pronoun|she, he, it, they 
ona|possessive pronoun|her, his, its 
e ona|reflexive pronoun|himself, herself, itself, themselves 
open|adjective|initial, starting, opening 
open|noun|start, beginning, opening 
open la|noun|at the opening, in the beginning 
open|verb transitive|to open, to start, to begin, to turn on 
open|auxiliary verb|to begin, to start 
pakala|adjective|destroyed, ruined, demolished, shattered, wrecked 
pakala|adverb|destroyed, ruined, demolished, shattered, wrecked 
pakala!|interjection|damn!, fuck! 
pakala|noun|blunder, accident, mistake, destruction, damage, breaking 
pakala|verb intransitive|to screw up, to fall apart, to break 
pakala|verb transitive|to screw up, to ruin, to break, to hurt, to injure, to damage 
pali|adjective|active, work-related, operating, working 
pali|adverb|actively, briskly
pali|noun|activity, work, deed, project 
pali|verb intransitive|to act, to work, to function 
pali|verb transitive|to do, to make, to build, to create 
palisa|adjective|long
palisa|noun|long hard thing| branch, rod, stick, pointy thing 
palisa|verb transitive|to stretch, to poke, to stab, to sexually arouse 
pan|noun|cereal, grain,barley, corn, oat, rice, wheat, bread, pasta 
pan|verb transitive|to sow 
pana|adjective|generous 
pana|noun|giving, transfer, exchange 
pana|verb transitive|to give, to put, to send, to place, to release, to emit, to cause 
pilin|adjective|sensitive, feeling, empathic 
pilin|adverb|perceptively 
pilin|noun|feelings, emotion, feel, think, sense, touch 
pilin|verb intransitive|to feel, to sense 
pilin|verb transitive|to feel, to think, to touch, to fumble, to fiddle 
pimeja|adjective|black, dark 
pimeja|noun|darkness, shadows 
pimeja|verb transitive|to darken 
pini|adjective|completed, finished, past, done 
pini|adverb|ago, past, perfectly 
pini|noun|end, tip 
pini|verb transitive|to end, to stop, to turn off, to finish, to close 
pini|auxiliary verb|to stop, to finish, to end, to interrupt 
pipi|noun|bug, insect, spider 
poka|adjective|neighbouring 
poka|noun|side, hip, next to 
poki|noun|container, box, bowl, cup, glass 
poki|verb transitive|to box up, to put in, to can, to bottle 
pona|adjective|good, simple, positive, nice, correct, right 
pona|adverb|good, simple, positive, nice, correct, right 
pona!|interjection|great!, good!, thanks!, OK!, cool!, yay!
pona|noun|good, simplicity, positivity 
pona la|noun|if good, if simplicity, if positivity 
pona|verb transitive|to improve, to fix, to repair, to make good 
sama|adjective|same, similar, equal, of equal status or position 
sama|adverb|just as, equally, exactly the same, just the same, similarly 
sama|noun|equality, parity, equity, identity, par, sameness 
sama la|noun|in case of equality, if parity, on identity 
sama|preposition|like, as, seem 
sama|verb transitive|to equate, to make equal, to make similar to 
seli|adjective|hot, warm, cooked 
seli|adverb|hot, warm, cooked 
seli|noun|fire, warmth, heat 
seli|verb transitive|to heat, to warm up, to cook 
selo|noun|skin, outer form, bark, peel, shell, skin, boundary, shape 
selo|verb transitive|to shelter, to protect, to guard 
seme|question pronoun|what, which, wh- (question word) 
sewi|adjective|superior, elevated, religious, formal 
sewi|adverb|superior, elevated, religious, formal 
sewi|noun|high, up, above, top, over, on 
sewi|verb intransitive|to get up 
sewi|verb transitive|to lift 
sijelo|adjective|physical, bodily, corporal, corporeal, material, carnal 
sijelo|adverb|physically, bodily 
sijelo|noun|body (of person or animal), physical state, torso 
sijelo|verb transitive|to heal, to heal up, to cure 
sike|adjective|round, cyclical, of one year 
sike|adverb|rotated 
sike|noun|circle, ball, cycle, sphere, wheel| round or circular thing 
sike|verb transitive|to orbit, to circle, to revolve, to circle around, to rotate 
sin|adjective|new, fresh, another 
sin|adverb|regenerative 
sin|noun|news, novelty, innovation, newness, new release 
sin|verb transitive|to renew, to renovate, to freshen 
sina|personal pronoun|you 
sina|possessive pronoun|yours 
e sina|reflexive pronoun|yourself, yourselves 
sinpin|adjective|facial, frontal, anterior, vertical 
sinpin|noun|face, foremost, front, wall, chest, torso 
sitelen|adjective|figurative, pictorial, metaphorical 
sitelen|adverb|pictorially 
sitelen|noun|picture, image, representation, symbol, mark, writing 
sitelen|verb transitive|to draw, to write 
sona|adjective|knowing, cognizant, shrewd 
sona|noun|knowledge, wisdom, intelligence, understanding 
sona|verb intransitive|to know, to understand 
sona|verb transitive|to know, to understand, to know how to 
sona|transitives verb|to learn, to study 
sona|auxiliary verb|to know how to 
soweli|adjective|animal 
soweli|noun|animal, especially land mammal, lovable animal, beast 
suli|adjective|big, tall, long, adult, important 
suli|adverb|big, tall, long, adult, important 
suli|noun|size 
suli|verb transitive|to enlarge, to lengthen 
suno|adjective|sunny, sunnily 
suno|adverb|sunny, sunnily 
suno|noun|sun, light 
suno|verb transitive|to light, to illumine 
supa|adjective|flat, shallow, flat-bottomed, horizontal 
supa|noun|horizontal surface, e.g furniture, table, chair, pillow, floor 
suwi|adjective|sweet, cute 
suwi|noun|candy, sweet food 
suwi|verb transitive|to sweeten 
tan|adjective|causal
tan|noun|origin, cause 
tan|preposition|from, by, because of, since 
tan|verb intransitive|to come from, originate from, come out of 
taso|adjective|only, sole 
taso|adverb|only, just, merely, simply, solely, singly 
taso|conjunction|but, however 
tawa|adjective|moving, mobile 
tawa|adverb|moving, mobile 
tawa|noun|movement, transportation 
tawa|preposition|to, in order to, towards, for, until 
tawa|verb intransitive|to walk, to travel, to move, to leave, to visit 
tawa|verb transitive|to move, to displace 
telo|adjective|wett, slobbery, moist, damp, humid, sticky, sweaty, dewy, drizzly 
telo|adverb|wett, slobbery, moist, damp, humid, sticky, sweaty, dewy, drizzly 
telo|noun|water, liquid, juice, sauce 
telo|verb transitive|to water, to wash with water, to put water to, to melt, to liquify 
tenpo|adjective|temporal, chronological, chronologic 
tenpo|adverb|chronologically 
tenpo|noun|time, period of time, moment, duration, situation, occasion 
toki|adjective|speaking, eloquent, linguistic, verbal, grammatical 
toki|adverb|speaking, eloquent, linguistic, verbal, grammatical 
toki!|interjection|hello, hi, good morning
toki|noun|language, speech, tongue, lingo, jargon 
toki|verb intransitive|to talk, to chat, to communicate 
toki|verb transitive|to speak, to talk, to say, to pronounce, to discourse 
tomo|adjective|urban, domestic, household 
tomo|adverb|urban, domestic, household 
tomo|noun|indoor constructed space, e.g. house, home, room, building 
tomo|verb transitive|to construct, to engineer 
tu|adjective numeral|two, 2 
tu|noun|duo, pair 
tu|verb transitive|to divide, to double, to separate, to cut in two 
unpa|adjective|erotic, sexual 
unpa|adverb|erotic, sexual 
unpa|noun|sex, sexuality 
unpa|verb intransitive|to have sex 
unpa|verb transitive|to have sex with, to sleep with, to fuck 
uta|adjective|oral 
uta|adverb|orally 
uta|noun|mouth, lips, oral cavity, jaw, beak 
uta|verb transitive|to kiss, to osculate, to oral stimulate, to suck 
utala|adjective|fighting 
utala|adverb|fighting 
utala|noun|conflict, disharmony, fight, war, battle, attack, violence 
utala|verb transitive|to hit, to strike, to attack, to compete against 
walo|adjective|white, whitish, light-coloured, pale 
walo|noun|white thing or part, whiteness, lightness 
walo|verb transitive|to whiten, to whitewash 
wan|adjective numeral|one, 1 
wan|noun|unit, element, particle, part, piece 
wan|verb transitive|to unite, to make one 
waso|adjective|bird- 
waso|noun|bird, bat| flying creature, winged animal 
wawa|adjective|energetic, strong, fierce, intense, sure, confident 
wawa|adverb|strongly, powerfully 
wawa|noun|energy, strength, power 
wawa|verb transitive|to strengthen, to energize, to empower 
weka|adjective|absent, away, ignored 
weka|noun|absence 
weka|verb transitive|to remove, to eliminate, to throw away, to get rid of 
wile|noun|desire, need, will 
wile|verb transitive|to want, need, wish, have to, must, will, should 
wile|auxiliary verb|to want, need, wish, have to, must, will, should 